Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"MK","Indicateurs macro","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","2878152.147","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","43324.137857","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","646","Rwanda","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","9642.391734","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","646","Rwanda","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","769.433408","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","662","Sainte-Lucie","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","2065.125926","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","662","Sainte-Lucie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","11609.13567","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","659","Saint-Kitts-et-Nevis","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","1076.922222","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","659","Saint-Kitts-et-Nevis","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","22548.150625","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","674","Saint-Marin","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","1655.354304","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","674","Saint-Marin","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","48464.524652","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","670","Saint-Vincent-et-les Grenadines","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","884.32963","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","670","Saint-Vincent-et-les Grenadines","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","8399.707731","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","882","Samoa","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","894.065272","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","882","Samoa","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","4263.524123","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","678","Sao Tomé-et-Principe","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","415.355831","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","678","Sao Tomé-et-Principe","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","1965.306943","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","686","Sénégal","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","23116.71954","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","686","Sénégal","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","1484.228225","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","688","Serbie","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","50640.66328","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","688","Serbie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","6812.201117","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","690","Seychelles","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","1587.794893","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","690","Seychelles","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","15400.383052","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","694","Sierra Leone","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","4085.114769","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","694","Sierra Leone","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","519.650012","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","702","Singapour","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","376986.5008","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","702","Singapour","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","64835.17102","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","534","Sint Maarten (partie néerlandaise)","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","1290.502793","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","534","Sint Maarten (partie néerlandaise)","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","30547.33686","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","703","Slovaquie","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","106137.924","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","703","Slovaquie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","19486.4867","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","705","Slovénie","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","54177.88243","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","705","Slovénie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","25726.418631","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","706","Somalie","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","5856.433389","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","706","Somalie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","380.014124","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","729","Soudan","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","48363.44729","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","729","Soudan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","1151.53645","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","728","Soudan du Sud","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","3797.75182","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","728","Soudan du Sud","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","365.332528","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","144","Sri Lanka","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","87963.06544","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","144","Sri Lanka","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","4076.004239","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","752","Suède","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","555455.3715","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","752","Suède","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","54658.441575","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","756","Suisse","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","735539.3016","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","756","Suisse","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","86387.339616","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","740","Suriname","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","3771.43099","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","740","Suriname","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","6352.258222","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","762","Tadjikistan","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","7765.000282","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","762","Tadjikistan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","850.666958","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","148","Tchad","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","15362.28717","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","148","Tchad","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","984.49631","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","203","Tchéquie","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","249000.5407","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","203","Tchéquie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","23636.465187","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","764","Thaïlande","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","506754.2124","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","764","Thaïlande","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","7124.558867","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","626","Timor-Leste","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","1583.876223","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","626","Timor-Leste","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","1255.20664","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","768","Togo","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","7029.215761","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","768","Togo","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","873.554887","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","776","Tonga","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","479.553601","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","776","Tonga","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","4560.66192","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","780","Trinité-et-Tobago","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","24322.53024","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","780","Trinité-et-Tobago","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","16164.275112","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","788","Tunisie","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","42686.50984","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","788","Tunisie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","3577.169461","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","795","Turkménistan","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","42230.88057","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","795","Turkménistan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","6962.971313","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","792","Turquie","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","778476.7142","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","792","Turquie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","9400.836338","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","798","Tuvalu","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","48.042003","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","798","Tuvalu","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","4421.721374","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","804","Ukraine","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","130891.0867","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","804","Ukraine","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","2944.883168","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","858","Uruguay","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","64515.12576","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","858","Uruguay","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","18825.309337","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","548","Vanuatu","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","914.701139","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","548","Vanuatu","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","3076.714741","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","862","Venezuela (République bolivarienne du)","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","204076.9074","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","862","Venezuela (République bolivarienne du)","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","6842.328227","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","704","Viet Nam","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","245213.6806","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","704","Viet Nam","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","2583.526435","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","887","Yémen","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","26671.5795","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","887","Yémen","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","866.227188","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","894","Zambie","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","26311.98474","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","894","Zambie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","1475.226653","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","716","Zimbabwe","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","23645.26555","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","716","Zimbabwe","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","1570.886029","X","Ciffre de sources internationales",""
